User-ID,Age,State,Book-Rating,pages,Year-Of-Publication
218182,38.0,illinois,7.888888888888889,364.3333333333333,2003.0
218240,35.0,minnesota,7.05,354.8,2002.0
218249,63.0,michigan,7.828125,417.0,1996.0
218276,49.0,pennsylvania,8.412644230769232,296.6,1998.6
218277,45.0,pennsylvania,8.0,436.0,1994.0
218279,52.0,florida,7.0,405.0,2003.0
218288,47.0,new york,7.0,432.0,2000.0
218296,26.0,arizona,8.0,234.0,1997.0
218322,34.0,washington,6.647058823529412,163.0,2003.0
218325,18.0,ohio,8.0,564.0,1993.0
218326,23.0,district of columbia,7.074074074074074,319.0,2002.0
218334,24.0,alabama,7.953846153846154,378.0,1998.0
218355,41.0,washington,9.0,342.0,2003.0
218377,30.0,virginia,7.71304347826087,305.0,2002.0
218378,49.0,missouri,7.881188118811881,235.0,2003.0
218379,18.0,maine,3.0,432.0,1999.0
218384,68.0,florida,8.75,375.5,1996.5
218404,30.0,california,7.5,367.5,1993.0
218430,55.0,florida,5.6,294.0,2000.6
218450,22.0,florida,7.538461538461538,240.0,1999.0
218491,35.0,oregon,7.371794871794871,223.5,1993.0
218514,27.0,massachusetts,7.420634920634921,402.5,2003.0
218552,48.0,texas,6.472506501529306,313.4259259259259,1997.2037037037037
218568,41.0,minnesota,7.415426307961172,312.6521739130435,1996.695652173913
218569,36.0,oregon,7.516951345755693,390.4166666666667,1990.5
218608,31.0,south carolina,7.780171961326977,314.5744680851064,1993.2340425531916
218622,27.0,illinois,9.0,317.0,1997.0
218640,34.0,california,7.375,283.0,1992.5
218671,56.0,minnesota,4.0,8.0,2001.0
218697,52.0,virginia,7.857142857142857,227.0,2002.0
218698,21.0,minnesota,6.0,279.0,1995.0
218726,63.0,nebraska,7.0,407.0,1998.0
218746,64.0,texas,8.0,291.0,2000.0
218760,31.0,maine,5.5,279.75,1992.75
218777,39.0,maine,10.0,32.0,1984.0
218809,44.0,alaska,7.0,460.0,1995.0
218840,51.0,florida,7.0,510.0,1994.0
218843,20.0,nebraska,6.666666666666667,230.33333333333334,1996.0
218844,41.0,missouri,8.0,316.6,1995.0
218854,27.0,california,7.472222222222222,280.0,2000.0
218866,34.0,illinois,8.0,337.0,1994.0
218870,70.0,washington,7.0,373.0,2003.0
218875,28.0,pennsylvania,8.040000000000001,319.0,1992.8
218879,53.0,maryland,10.0,402.5,2000.5
218936,43.0,texas,8.10726620193532,367.125,2001.125
218976,19.0,tennessee,7.2,185.06666666666666,1991.4
218993,29.0,new york,9.0,181.0,2003.0
219013,19.0,oklahoma,7.68,233.8,1994.6
219055,65.0,massachusetts,10.0,288.0,2002.0
219063,44.0,north carolina,7.333333333333333,300.0,2000.0
219073,28.0,oklahoma,7.0,255.0,1989.0
219149,44.0,california,8.0,451.5,1998.5
219157,36.0,oregon,7.0,305.0,2002.0
219217,22.0,oregon,8.0,184.0,1993.0
219218,24.0,california,9.0,422.0,2001.0
219240,24.0,alabama,8.525,454.0,1996.0
219260,49.0,mississippi,7.319047619047619,280.3333333333333,1993.8333333333333
219278,25.0,virginia,8.491228070175438,224.33333333333334,1995.6666666666667
219280,38.0,texas,7.970588235294119,217.0,1999.3333333333333
219294,37.0,michigan,8.0,222.0,1999.0
219330,28.0,pennsylvania,5.0,251.0,1989.0
219369,36.0,washington,7.67741935483871,320.0,1992.0
219387,49.0,florida,5.75,334.25,2000.5
219482,28.0,texas,7.4053571428571425,355.8666666666667,1993.8666666666666
219521,37.0,missouri,7.0,281.0,1998.0
219530,19.0,new hampshire,7.5,245.5,2001.0
219546,25.0,indiana,7.679321163503549,294.9887640449438,1994.8426966292134
219566,32.0,michigan,7.0,277.0,1993.5
219590,54.0,washington,6.0,367.5,1990.5
219597,59.0,pennsylvania,10.0,399.0,2002.0
219609,37.0,florida,5.958333333333333,439.0,1992.3333333333333
219612,55.0,california,9.0,235.0,2003.0
219624,33.0,louisiana,7.75,384.0,2003.0
219641,60.0,texas,10.0,317.0,2002.0
219670,23.0,illinois,9.0,226.0,2003.0
219671,35.0,arkansas,7.25,367.5,1998.8333333333333
219683,32.0,california,7.5,378.1363636363636,1995.3181818181818
219728,38.0,michigan,9.0,354.0,2002.0
219796,48.0,massachusetts,9.0,277.0,1990.0
219829,40.0,new york,8.0,328.0,2003.0
219830,59.0,illinois,8.0,235.0,2003.0
219880,44.0,oregon,3.0,64.0,1999.0
219885,32.0,arizona,8.416666666666666,388.6666666666667,1998.6666666666667
219887,50.0,west virginia,7.648148148148148,472.0,2003.0
219892,53.0,massachusetts,7.0,127.0,2004.0
219895,62.0,florida,7.0,290.0,2001.0
219924,64.0,missouri,7.3690476190476195,193.57142857142858,1996.142857142857
219952,55.0,utah,8.40675763482781,387.0,1999.0
219955,34.0,california,6.0,409.0,2001.0
219974,57.0,california,5.814814814814815,356.8888888888889,2003.888888888889
219983,36.0,california,9.4,371.0,1993.0
220013,23.0,california,7.0,278.0,1991.0
220042,66.0,pennsylvania,7.0,246.0,1995.0
220128,22.0,massachusetts,6.0,245.0,1992.0
220138,38.0,tennessee,10.0,311.0,2001.0
220240,34.0,texas,7.815690955079542,315.9375,1996.71875
220278,32.0,indiana,7.943474446516195,320.3829787234043,1994.8510638297873
220295,14.0,wisconsin,8.666666666666666,263.0,1991.0
220299,43.0,minnesota,10.0,174.0,1993.0
220311,20.0,texas,8.0,213.0,1999.0
220314,39.0,wisconsin,9.75,254.5,1995.625
220326,49.0,south carolina,8.81751633986928,330.06666666666666,2002.4
220360,23.0,michigan,7.0,339.0,2000.0
220371,18.0,massachusetts,6.0,353.0,2002.0
220396,23.0,new york,7.714285714285714,114.0,1989.0
220404,30.0,kansas,6.0,421.0,1997.0
220454,59.0,ohio,7.0,217.0,2000.0
220512,30.0,illinois,7.98,312.0,2003.0
220535,48.0,new jersey,8.0,213.0,1999.0
220564,28.0,california,8.094649794649795,336.6363636363636,1998.909090909091
220583,21.0,minnesota,8.0,181.0,1995.0
220605,34.0,california,7.583333333333333,323.0,2000.0
220608,32.0,california,8.375,289.5,1995.5
220611,24.0,washington,7.0,210.0,1998.0
220617,10.0,missouri,8.666666666666666,57.333333333333336,2000.3333333333333
220626,27.0,wisconsin,7.817766955266956,405.75,1996.0
220628,36.0,north carolina,9.148148148148147,296.3333333333333,1992.0
220664,28.0,vermont,7.279258558262015,311.0,1997.5
220688,27.0,massachusetts,8.93064725890356,377.07142857142856,1997.2142857142858
220757,36.0,illinois,6.5,308.5,1996.0
220782,23.0,california,9.0,1540.0,1980.0
220798,70.0,ohio,7.5,351.0,1996.0
220882,39.0,washington,10.0,419.0,2001.0
220911,29.0,california,7.898479628110472,294.04347826086956,1996.1739130434783
220945,36.0,texas,5.0,307.0,1982.0
220957,15.0,pennsylvania,7.346153846153846,339.0,1997.0
220967,54.0,missouri,9.0,351.0,1995.0
221008,40.0,texas,7.866666666666667,387.3333333333333,2000.0
221033,32.0,west virginia,10.0,248.5,1997.5
221040,29.0,california,7.833333333333333,219.5,1998.5
221050,29.0,washington,8.75,298.5,1991.5
221054,45.0,virginia,10.0,704.0,1996.0
221106,61.0,washington,8.0,379.0,2000.0
221115,59.0,michigan,7.0,237.0,1990.0
221118,44.0,california,7.333333333333333,218.0,1997.0
221136,37.0,oklahoma,6.0,349.0,1992.0
221164,22.0,washington,9.352272727272727,435.0,1999.0
221185,38.0,texas,7.25,226.0,1991.0
221186,41.0,maryland,6.46875,376.0,1998.25
221235,27.0,georgia,8.0,317.0,1988.0
221238,17.0,virginia,7.275,209.75,1997.75
221243,37.0,arkansas,9.0,276.0,1999.0
221277,22.0,pennsylvania,6.75,221.0,1994.5
221281,42.0,georgia,5.0,278.0,1988.0
221291,64.0,massachusetts,7.0,362.0,2001.0
221292,30.0,utah,8.242424242424242,353.0,2001.0
221298,15.0,wisconsin,8.0,232.0,1990.0
221306,28.0,georgia,8.0,387.0,2002.0
221349,35.0,north carolina,5.0,290.0,1996.0
221352,41.0,indiana,10.0,185.0,1996.0
221362,28.0,california,7.8076923076923075,389.5,2001.5
221370,46.0,utah,8.03010033444816,289.5,1999.5
221488,41.0,georgia,8.0,554.0,1993.0
221495,24.0,georgia,6.666666666666667,327.0,1995.3333333333333
221505,57.0,ohio,8.5,333.0,1994.0
221506,37.0,iowa,8.0,276.0,1992.0
221510,28.0,texas,7.1875,411.0,1995.75
221524,28.0,washington,4.0,255.0,1999.0
221537,20.0,california,8.0,206.0,2001.0
221543,46.0,california,6.083333333333333,424.3333333333333,2000.0
221550,50.0,north carolina,8.666666666666666,412.6666666666667,2003.3333333333333
221565,55.0,washington,6.5,199.0,1985.5
221573,18.0,maryland,10.0,450.0,1995.0
221640,45.0,iowa,7.9,332.0,2000.0
221687,34.0,illinois,9.041666666666666,275.9166666666667,1990.5833333333333
221696,60.0,florida,8.5,416.0,1997.0
221698,53.0,oregon,7.125,369.0,1997.25
221701,48.0,maine,8.0,308.0,1999.0
221702,51.0,california,7.535714285714286,352.0,2001.0
221725,24.0,missouri,5.0,219.0,1989.5
221732,26.0,missouri,8.0,327.0,1995.0
221753,35.0,maryland,8.166666666666666,291.04761904761904,1996.6666666666667
221777,26.0,ohio,7.365287282021562,339.92857142857144,1999.0714285714287
221822,16.0,washington,5.0,362.0,2002.0
221828,40.0,california,8.5,429.0,2000.0
221847,8.0,texas,9.0,167.0,1981.0
221870,45.0,iowa,7.2702325676116,345.8333333333333,1995.9166666666667
221898,17.0,kentucky,7.0,368.0,1999.0
221901,53.0,tennessee,3.0,394.0,2003.0
221924,50.0,washington,4.0,318.0,1998.0
221948,36.0,florida,7.814102564102564,345.15384615384613,2001.6153846153845
221975,50.0,oklahoma,6.5,415.5,2001.0
221981,39.0,new jersey,5.5,381.0,1993.0
222035,56.0,connecticut,6.952704918032787,304.46666666666664,1996.8666666666666
222041,51.0,california,6.75,354.5,2000.0
222050,45.0,michigan,8.059279766726576,223.31914893617022,1997.276595744681
222062,26.0,illinois,8.0,365.0,1999.0
222069,32.0,south carolina,5.0,190.0,2002.0
222138,15.0,california,4.0,410.25,1999.75
222152,78.0,tennessee,7.412324929971989,290.6,2001.9
222171,60.0,california,7.648148148148148,472.0,2003.0
222204,42.0,california,8.768292682926829,303.7560975609756,1992.3902439024391
222220,30.0,texas,7.92140618002687,333.09090909090907,1997.2727272727273
222254,34.0,virginia,8.0,151.5,2003.5
222293,41.0,wisconsin,5.833333333333334,276.0,1988.5
222429,51.0,ohio,8.0,463.0,2002.0
222501,30.0,florida,7.050438596491228,323.25,1996.5
222563,41.0,connecticut,8.274434389140271,281.38461538461536,1994.076923076923
222614,59.0,california,6.833333333333333,313.5,2003.0
222645,15.0,kansas,10.0,462.0,2003.0
222664,22.0,new mexico,7.0,320.0,1994.0
222677,49.0,oregon,9.0,364.0,1996.0
222688,42.0,pennsylvania,8.054265873015874,449.3333333333333,2000.6666666666667
222704,39.0,california,10.0,307.0,2000.0
222737,41.0,south carolina,8.123333333333333,289.5,1997.5
222743,36.0,illinois,5.5,403.0,2002.0
222745,20.0,washington,7.0,99.0,1981.0
222748,22.0,maryland,8.25,215.5,1991.5
222788,23.0,colorado,6.5,362.5,1997.5
222789,40.0,minnesota,8.0,175.0,1989.0
222802,48.0,alabama,8.0,250.0,2002.5
222805,57.0,texas,8.0,463.0,2002.0
222836,36.0,arkansas,6.0,146.0,1998.0
222857,43.0,oregon,2.0,627.0,2002.0
222865,23.0,north carolina,9.0,254.0,1995.0
222871,52.0,new jersey,6.0,551.0,1994.0
222872,34.0,tennessee,8.0,370.0,2003.0
222880,41.0,missouri,10.0,293.0,2003.0
222884,19.0,missouri,6.0,175.0,1993.0
222901,26.0,connecticut,8.656862745098039,221.5,1993.5
222914,29.0,missouri,7.0,288.0,1985.0
222930,38.0,pennsylvania,8.0,366.0,2002.0
222941,57.0,nevada,7.801713564213564,369.625,1995.5833333333333
222970,28.0,delaware,5.0,305.0,2002.0
222977,42.0,oregon,5.0,340.0,2001.0
222996,51.0,illinois,5.0,305.0,2002.0
223036,34.0,maryland,8.626582278481013,307.0,2000.0
223037,44.0,new york,9.0,234.0,2002.0
223086,23.0,illinois,7.75,523.0,1996.0
223098,40.0,new mexico,7.636363636363637,275.0,2000.0
223132,49.0,illinois,6.0,348.5,2001.5
223145,45.0,illinois,7.5,285.5,1998.0
223154,33.0,north carolina,7.373773241892723,323.3142857142857,1998.7714285714285
223156,31.0,illinois,7.631578947368421,427.75,1994.0
223163,25.0,michigan,4.0,184.0,1993.0
223177,52.0,utah,7.833333333333334,339.0,1998.0
223178,45.0,hawaii,8.0,198.0,1999.0
223188,38.0,ohio,10.0,346.0,1995.0
223190,33.0,texas,8.668571428571429,324.12,1997.72
223191,48.0,illinois,8.430238095238096,445.6,2002.8
223210,57.0,south carolina,7.178571428571429,329.875,1994.5
223211,41.0,new mexico,9.0,238.5,1988.5
223253,56.0,texas,6.573641304347826,223.6875,1985.375
223289,25.0,arizona,5.0,535.0,1988.0
223306,39.0,colorado,8.0,229.0,1999.0
223307,30.0,california,6.0,235.0,2003.0
223321,27.0,new york,7.0,239.0,1993.0
223325,48.0,kentucky,4.0,550.0,1986.0
223326,30.0,missouri,8.058404558404558,193.44444444444446,1995.2222222222222
223328,57.0,georgia,8.0,245.0,2002.0
223337,33.0,california,7.0,290.0,2003.0
223341,41.0,california,8.0,342.0,2002.0
223350,38.0,michigan,5.0,327.0,1998.0
223365,61.0,california,6.0,219.0,1992.0
223368,21.0,new york,8.0,340.0,1996.0
223402,36.0,california,7.202777777777778,249.5,1998.0
223430,48.0,south carolina,6.333333333333334,355.5,2001.0
223438,31.0,massachusetts,7.844155844155844,342.42857142857144,2000.5714285714287
223442,70.0,nevada,10.0,706.0,2002.0
223461,38.0,texas,9.0,295.0,1994.0
223469,35.0,california,10.0,294.0,2004.0
223474,54.0,california,9.511111111111111,734.0,2000.0
223494,42.0,ohio,8.217647058823529,328.0,2002.0
223503,39.0,california,9.8,172.4,1969.6
223505,52.0,new mexico,5.0,370.0,2003.0
223520,26.0,connecticut,5.0,239.0,1996.0
223554,35.0,california,9.0,305.0,2002.0
223566,29.0,missouri,7.601241987179487,323.625,1995.625
223593,42.0,kansas,8.8,276.8,2001.6
223602,35.0,california,8.5,266.5,1994.0
223608,31.0,michigan,7.245833333333334,471.6666666666667,1997.1666666666667
223635,46.0,texas,6.5,611.5,1996.0
223642,33.0,texas,8.0,481.25,1998.25
223703,58.0,washington,9.0,370.0,2003.0
223707,30.0,washington,10.0,310.0,2001.0
223734,47.0,indiana,8.0,116.0,1989.5
223784,47.0,virginia,5.0,359.0,2002.0
223787,58.0,california,8.725,331.15,2002.425
223813,25.0,ohio,5.0,214.0,1997.0
223849,66.0,minnesota,8.0,466.0,2002.0
223857,29.0,texas,8.979166666666666,531.0,2001.0
223872,37.0,utah,10.0,512.0,2004.0
223889,30.0,florida,8.357142857142858,458.0,2003.5
223897,41.0,south carolina,7.0,318.0,1990.0
223913,43.0,washington,7.0,379.0,1991.0
223927,27.0,california,6.0,217.0,1997.0
223950,27.0,washington,8.0,551.0,2000.0
223951,35.0,west virginia,7.0,450.0,1994.0
223953,29.0,washington,8.0,511.6,1998.4
223954,34.0,california,7.0,472.0,2003.0
223956,24.0,florida,6.071428571428571,271.5,1994.5
223980,48.0,washington,4.0,518.0,2003.0
223982,29.0,washington,6.9,281.0,1995.0
223989,34.0,pennsylvania,7.636363636363637,275.0,2000.0
223990,30.0,tennessee,8.666666666666666,350.6666666666667,1988.3333333333333
223997,52.0,massachusetts,6.2,675.2,1985.2
224000,40.0,texas,6.625,226.5,1999.25
224003,100.0,massachusetts,7.5,324.5,1998.5
224010,54.0,new jersey,7.346153846153846,339.0,1997.0
224057,34.0,california,9.0,241.0,1998.0
224112,34.0,oklahoma,10.0,305.0,1980.0
224115,28.0,oregon,7.315476190476191,386.25,1996.5
224136,53.0,new jersey,6.0,316.0,2001.0
224217,51.0,new jersey,6.938271604938272,309.0,2001.0
224250,43.0,virginia,10.0,350.0,1996.0
224257,40.0,iowa,8.0,321.0,2002.0
224278,22.0,illinois,4.0,192.0,2003.0
224289,28.0,north carolina,9.0,322.0,1998.0
224308,57.0,georgia,9.0,356.0,2003.0
224331,32.0,north carolina,8.0,231.0,2000.0
224333,62.0,oregon,7.642857142857143,1050.0,1991.0
224340,45.0,missouri,7.999466531895777,355.7142857142857,1998.0714285714287
224349,23.0,maryland,7.74586961423515,299.5081967213115,1997.2185792349726
224373,31.0,florida,4.0,435.0,1993.0
224393,28.0,oregon,7.385057471264368,332.25,1997.5
224435,24.0,michigan,7.546346598702839,361.64516129032256,1998.2903225806451
224439,18.0,colorado,9.333333333333334,117.33333333333333,1995.0
224479,55.0,virginia,7.9375,355.5,1989.0
224481,40.0,texas,9.0,207.0,1997.0
224569,36.0,texas,7.0,196.0,1995.0
224590,39.0,georgia,9.0,356.0,2004.0
224611,59.0,wisconsin,5.222222222222222,252.0,2000.6666666666667
224612,29.0,texas,8.3,239.4,1997.6
224626,30.0,north carolina,8.0,483.5,2000.5
224636,46.0,illinois,8.0,198.0,1999.0
224727,26.0,california,9.0,335.0,2002.0
224745,66.0,oregon,6.0,286.0,1978.0
224764,100.0,new jersey,7.483036932624686,348.8943661971831,1998.5211267605634
224768,41.0,california,7.885714285714286,305.14285714285717,1995.4285714285713
224809,61.0,new hampshire,8.008578660784542,338.1515151515151,1998.4545454545455
224814,26.0,vermont,5.0,245.0,2001.0
224887,60.0,ohio,10.0,337.0,1993.0
224904,27.0,pennsylvania,4.468253968253968,244.0952380952381,1996.4761904761904
224923,24.0,ohio,8.214538362034117,322.1578947368421,1993.9473684210527
224924,26.0,massachusetts,7.0,288.0,1999.0
224927,38.0,texas,7.610043891293891,342.3125,1999.6875
224934,32.0,missouri,9.0,171.0,1993.0
224944,45.0,texas,6.51156462585034,303.1333333333333,1996.8666666666666
224948,28.0,montana,6.0,377.0,1995.0
225002,32.0,new york,8.833333333333334,311.875,1998.125
225042,53.0,pennsylvania,4.5,415.0,1997.0
225043,43.0,california,6.0,367.0,1999.0
225059,54.0,texas,8.166666666666666,193.0,2001.5
225065,21.0,texas,7.0,288.3333333333333,1997.6666666666667
225066,38.0,michigan,5.888095238095238,407.8,1995.7
225077,49.0,maryland,4.0,371.0,1983.0
225078,46.0,texas,7.491711229946524,288.27272727272725,2000.9545454545455
225154,37.0,new york,8.8125,278.0,2000.5
225163,66.0,new york,7.0,506.0,1993.0
225186,14.0,new mexico,8.125,259.5,1999.0
225191,18.0,maryland,9.5,492.5,1993.5
225213,23.0,arkansas,7.0,209.25,1996.0
225216,60.0,hawaii,8.0,227.0,2002.0
225284,43.0,oregon,7.0,119.0,2000.0
225286,47.0,texas,5.75,211.66666666666666,2002.3333333333333
225296,23.0,oregon,8.0,520.0,1990.0
225324,52.0,washington,4.0,249.0,1997.5
225348,39.0,michigan,8.0,196.0,1995.0
225389,59.0,maryland,8.0,291.0,2001.0
225449,57.0,arizona,8.104166666666666,386.5,2002.0
225588,38.0,california,8.0,476.0,2002.0
225595,37.0,georgia,9.272727272727273,318.8545454545455,1998.4727272727273
225599,51.0,washington,5.0,510.0,1994.0
225610,28.0,california,7.666666666666667,472.6666666666667,2000.0
225612,37.0,ohio,7.270833333333333,535.4,1990.2
225614,52.0,california,6.5,396.5,1999.0
225634,12.0,california,7.5,154.33333333333334,1997.8333333333333
225654,30.0,florida,7.0,134.0,1997.5
225680,43.0,california,9.0,216.0,1976.0
225686,16.0,california,6.625,319.75,2000.75
225687,16.0,virginia,7.160196078431372,253.0,1996.6
225703,44.0,maine,6.0,194.0,2002.0
225704,41.0,colorado,7.0,287.0,1972.0
225710,65.0,washington,6.629387938793879,343.0,2001.5
225714,27.0,new york,7.0,407.0,1991.0
225724,56.0,texas,9.0,174.0,1993.0
225731,25.0,california,6.640373864430469,259.8888888888889,1992.5555555555557
225764,25.0,oregon,10.0,276.0,1999.0
225768,39.0,new jersey,8.0,373.0,2001.0
225776,56.0,utah,7.8,276.0,1997.0
225788,28.0,pennsylvania,8.666666666666666,284.6666666666667,2001.3333333333333
225810,56.0,california,7.740751354805683,348.26363636363635,1996.290909090909
225851,31.0,new hampshire,8.3,415.5,2002.0
225867,93.0,indiana,6.2,362.0,1998.5
225886,35.0,illinois,8.028968253968253,318.5,1995.8333333333333
225887,13.0,illinois,9.426767676767676,416.3333333333333,1998.5
225904,70.0,florida,8.75,374.0,2002.0
225910,19.0,pennsylvania,8.638095238095238,405.85714285714283,1999.142857142857
225938,46.0,california,8.066666666666666,307.2,2001.0
225969,41.0,washington,7.777777777777778,360.0,1993.0
225989,27.0,california,7.924986448809732,344.8857142857143,1996.0
225996,20.0,texas,8.42489520739501,338.1714285714286,1998.7142857142858
226003,53.0,oklahoma,7.833333333333333,265.0,1999.0
226006,35.0,arkansas,7.95827750292036,368.3809523809524,1997.404761904762
226007,24.0,colorado,8.125,250.0,1996.5
226011,44.0,south carolina,8.0,96.0,1988.0
226031,37.0,colorado,7.722817460317461,326.8,1993.0
226069,43.0,kansas,7.909090909090909,304.6666666666667,1996.0
226105,16.0,alaska,8.0,221.0,1999.0
226109,49.0,new jersey,6.483333333333333,385.5,2000.5
226119,43.0,california,6.75,94.0,2001.0
226125,16.0,oregon,8.0,312.0,1999.0
226205,48.0,illinois,7.8239113098952915,346.5263157894737,1999.8947368421052
226220,45.0,texas,7.466666666666667,289.0,1998.0
226231,59.0,florida,7.961538461538462,369.0,1996.0
226267,0.0,washington,8.0,385.0,2002.0
226280,36.0,new york,8.217647058823529,328.0,2002.0
226300,23.0,pennsylvania,10.0,272.0,1997.0
226330,51.0,missouri,10.0,363.0,2002.0
226341,18.0,hawaii,8.6,212.4,1991.8
226343,32.0,california,9.266666666666666,249.0,1997.0
226362,74.0,texas,9.857142857142858,407.14285714285717,1994.0
226369,41.0,new york,10.0,279.0,2001.6666666666667
226370,21.0,massachusetts,8.0,337.0,2004.0
226374,29.0,california,8.058823529411764,479.0,1993.5
226393,24.0,pennsylvania,7.745408804757889,357.1666666666667,1997.1666666666667
226411,22.0,new york,10.0,233.0,1995.0
226432,33.0,kentucky,9.0,464.0,2003.0
226448,40.0,oregon,10.0,269.0,2002.0
226453,31.0,alabama,8.0,95.0,1992.0
226462,33.0,georgia,6.770833333333333,407.5,1998.25
